Id,Sales
31894,4722.157
31895,5922.929
31896,5566.975
31897,5612.318
31898,5543.061
31899,5404.174
31900,7014.641
31901,10251.849
31902,6132.4155
31903,4449.3984
31904,3071.5564
31905,5694.9497
31906,5720.801
31907,4438.4385
31908,4299.364
31909,8194.833
31910,5452.6763
31911,7919.8086
31912,5307.391
31913,4518.311
31914,3676.7817
31915,5085.6772
31916,7435.056
31917,4403.9404
31918,6498.263
31919,13487.256
31920,6344.6504
31921,5032.2407
31922,4152.6104
31923,3713.0264
31924,5374.8613
31925,2844.1719
31926,4869.802
31927,8059.678
31928,4456.6855
31929,10774.401
31930,11073.385
31931,3993.6597
31932,5596.5825
31933,5354.0137
31934,5172.637
31935,4581.5576
31936,9113.332
31937,6117.042
31938,7542.0146
31939,3707.8318
31940,6480.112
31941,4390.982
31942,7769.0405
31943,5358.33
31944,4426.725
31945,5677.5317
31946,5016.2275
31947,6496.2617
31948,7631.9873
31949,5186.2207
31950,7497.201
31951,5642.484
31952,8202.198
31953,4883.051
31954,4394.9365
31955,4150.548
31956,7188.2515
31957,4907.9634
31958,6396.431
31959,5475.803
31960,7251.791
31961,3894.0398
31962,7374.3823
31963,5924.4546
31964,3233.7632
31965,11055.805
31966,13847.712
31967,5144.119
31968,5342.757
31969,7990.142
31970,7637.8706
31971,9516.776
31972,4351.338
31973,5326.655
31974,4865.8926
31975,6578.9707
31976,3115.4397
31977,4857.751
31978,4147.366
31979,4401.6562
31980,6679.714
31981,4359.176
31982,2983.2446
31983,5735.988
31984,3240.994
31985,3689.972
31986,4915.4766
31987,4131.7607
31988,6880.6587
31989,7619.3843
31990,6017.699
31991,5274.256
31992,5171.2314
31993,9474.856
31994,5866.309
31995,3863.3013
31996,4132.4033
31997,8420.941
31998,3556.1628
31999,5908.2554
32000,2750.8503
32001,3776.6812
32002,5727.7886
32003,5859.3145
32004,4504.114
32005,7166.02
32006,7737.6743
32007,10216.137
32008,5676.1675
32009,7971.434
32010,2555.7043
32011,4670.362
32012,4835.0483
32013,2980.5784
32014,6955.508
32015,3865.6453
32016,4696.683
32017,7176.087
32018,8936.476
32019,6465.5684
32020,4290.312
32021,3898.9077
32022,11705.891
32023,7266.121
32024,5000.852
32025,4759.153
32026,5337.898
32027,7688.5454
32028,3678.5073
32029,5051.8013
32030,6207.5728
32031,6202.904
32032,13390.353
32033,5098.2207
32034,10885.179
32035,5197.4155
32036,4883.8755
32037,4803.396
32038,5039.079
32039,4706.7583
32040,4248.0596
32041,5849.5664
32042,4298.905
32043,3124.0947
32044,5854.991
32045,2853.3955
32046,7249.212
32047,5668.7617
32048,5993.3755
32049,7562.938
32050,3831.3948
32051,7712.7583
32052,5441.1597
32053,4829.2144
32054,5150.491
32055,3844.9968
32056,8400.584
32057,5769.7783
32058,3966.1309
32059,5845.8745
32060,6383.524
32061,5670.627
32062,4910.8237
32063,7195.2817
32064,4833.476
32065,5674.4897
32066,4629.564
32067,6615.336
32068,5119.639
32069,5405.596
32070,4373.396
32071,4404.4067
32072,3624.1306
32073,4291.5356
32074,7294.685
32075,7551.2627
32076,9313.446
32077,9077.802
32078,6480.3096
32079,7977.868
32080,4441.5425
32081,9460.374
32082,8941.923
32083,5573.068
32084,6479.0615
32085,7023.41
32086,4695.214
32087,3334.6135
32088,9636.839
32089,5635.767
32090,5391.9214
32091,5313.012
32092,1808.458
32093,8739.684
32094,5754.1724
32095,3436.301
32096,3708.0793
32097,4387.8003
32098,6325.6797
32099,5825.7773
32100,5535.808
32101,5051.238
32102,3882.4556
32103,3776.6812
32104,2500.097
32105,5870.6523
32106,15169.944
32107,4031.075
32108,5144.0215
32109,5082.5645
32110,4255.1064
32111,4164.7344
32112,4246.0425
32113,3377.1914
32114,5888.7188
32115,5811.8657
32116,3335.7903
32117,6674.4155
32118,3697.8384
32119,3999.331
32120,10196.213
32121,6343.61
32122,8667.445
32123,4290.893
32124,5197.7974
32125,3861.9897
32126,4063.3496
32127,12561.965
32128,9085.259
32129,5438.3687
32130,4066.319
32131,3582.0996
32132,4618.495
32133,3642.5854
32134,9511.287
32135,4376.9507
32136,4507.9814
32137,5963.8013
32138,3983.3743
32139,5132.158
32140,5846.722
32141,6302.154
32142,6053.663
32143,3270.4375
32144,5682.683
32145,4680.4565
32146,7363.0615
32147,6596.115
32148,5518.687
32149,3178.1558
32150,7400.8804
32151,4784.8154
32152,3678.1528
32153,5519.566
32154,5843.734
32155,5086.468
32156,5541.3647
32157,5559.77
32158,5439.339
32159,5037.1763
32160,5629.5625
32161,6349.499
32162,3723.4446
32163,8876.797
32164,5161.279
32165,3978.955
32166,9515.46
32167,4635.02
32168,2991.4294
32169,6816.6514
32170,7063.491
32171,8297.205
32172,4235.9873
32173,4707.333
32174,5027.808
32175,5596.8496
32176,4674.461
32177,6410.171
32178,2554.8064
32179,4498.679
32180,4709.861
32181,4209.8184
32182,4322.9473
32183,5627.5977
32184,5602.0986
32185,5050.207
32186,6913.164
32187,5339.0234
32188,6640.518
32189,4300.447
32190,5352.681
32191,5124.6313
32192,6630.096
32193,6763.946
32194,2872.1816
32195,7479.4834
32196,5433.682
32197,5569.6406
32198,4293.21
32199,3327.8943
32200,6458.2783
32201,4313.3604
32202,6684.914
32203,5617.9673
32204,4520.949
32205,6473.163
32206,4841.522
32207,4150.397
32208,6748.3853
32209,4108.958
32210,7564.9
32211,7650.446
32212,6435.1123
32213,3297.122
32214,4086.2344
32215,3109.2688
32216,2443.079
32217,7059.491
32218,4425.889
32219,7787.7563
32220,3080.3157
32221,4967.9434
32222,5498.4985
32223,7553.6323
32224,4155.617
32225,4462.8696
32226,3857.4329
32227,5209.5537
32228,4322.9883
32229,5401.2314
32230,6159.0537
32231,4803.396
32232,6397.938
32233,6221.5063
32234,5052.408
32235,3816.3848
32236,4648.109
32237,9159.328
32238,7714.553
32239,10188.971
32240,12580.164
32241,4436.416
32242,4126.496
32243,5296.697
32244,6944.28
32245,8959.157
32246,5656.875
32247,6799.076
32248,6309.19
32249,6238.493
32250,4989.9897
32251,4170.5376
32252,3744.7827
32253,3846.3904
32254,3101.971
32255,3802.9058
32256,6441.406
32257,14744.735
32258,5331.386
32259,4224.4497
32260,5731.269
32261,3111.452
32262,5399.254
32263,3517.9717
32264,8346.816
32265,5058.3965
32266,5215.8027
32267,10645.261
32268,10343.997
32269,4213.811
32270,5705.915
32271,3291.8438
32272,5596.8496
32273,4825.835
32274,7371.3027
32275,3920.683
32276,3869.71
32277,4683.4526
32278,4858.8213
32279,5782.713
32280,5380.467
32281,3826.8813
32282,5997.881
32283,7220.3716
32284,5635.3154
32285,3283.7825
32286,3092.1328
32287,6357.4424
32288,3723.9417
32289,8227.793
32290,3514.109
32291,4504.973
32292,4993.0415
32293,4450.094
32294,3979.2737
32295,5008.2495
32296,5348.599
32297,7476.9233
32298,7119.5767
32299,4701.563
32300,3913.2979
32301,4544.17
32302,5459.3623
32303,4553.61
32304,5215.6284
32305,5090.413
32306,9989.23
32307,6239.7544
32308,4708.258
32309,6674.823
32310,4189.824
32311,7961.1704
32312,4452.913
32313,10509.016
32314,4931.1445
32315,4473.1987
32316,4060.5955
32317,3517.2437
32318,5911.2705
32319,14614.262
32320,2953.932
32321,4051.0686
32322,8416.43
32323,6066.0884
32324,5511.266
32325,6745.8115
32326,4647.1694
32327,4150.1597
32328,3756.8303
32329,8458.779
32330,4333.8613
32331,6313.0356
32332,6463.848
32333,4514.9946
32334,6645.6245
32335,4925.613
32336,3742.348
32337,7606.787
32338,8672.514
32339,3726.276
32340,5762.289
32341,5504.826
32342,5305.4985
32343,7820.2725
32344,5150.933
32345,6217.728
32346,3627.329
32347,3871.6443
32348,6914.9707
32349,3522.4836
32350,6827.855
32351,3388.2698
32352,4864.459
32353,3660.715
32354,4762.399
32355,4887.8823
32356,5814.7705
32357,5520.582
32358,7033.679
32359,5107.2573
32360,6384.7783
32361,5192.1294
32362,6484.2476
32363,7987.727
32364,6179.21
32365,3038.7725
32366,5252.256
32367,6084.194
32368,3755.419
32369,10678.357
32370,4328.2935
32371,5566.651
32372,9056.15
32373,6335.5083
32374,3126.3896
32375,9830.968
32376,8140.2695
32377,5067.372
32378,6721.7812
32379,9050.556
32380,5148.6543
32381,4931.4126
32382,5202.6973
32383,4395.9595
32384,4132.876
32385,5378.548
32386,3998.7476
32387,6600.344
32388,5266.9824
32389,5337.155
32390,5819.4863
32391,5154.2896
32392,5575.3804
32393,4627.675
32394,6312.9453
32395,5770.9727
32396,5535.4966
32397,5352.5996
32398,5131.8794
32399,8058.633
32400,4180.668
32401,4817.186
32402,4840.0493
32403,5596.2944
32404,7118.2324
32405,3825.936
32406,3601.0168
32407,6695.2944
32408,7142.57
32409,4945.282
32410,6387.9087
32411,5425.0923
32412,5013.5254
32413,3547.6367
32414,2712.2693
32415,5823.039
32416,5513.91
32417,4999.979
32418,7730.218
32419,6999.8057
32420,3928.1157
32421,6969.744
32422,3303.297
32423,2528.8328
32424,6650.1895
32425,11788.872
32426,5910.6226
32427,5407.803
32428,3337.8906
32429,5464.3003
32430,6319.5957
32431,4624.1543
32432,6365.3896
32433,3838.2373
32434,4501.0996
32435,4327.2944
32436,4053.9827
32437,4331.1343
32438,3525.885
32439,3477.8318
32440,3558.0286
32441,6125.6934
32442,4920.2935
32443,4358.7266
32444,5104.18
32445,5916.9785
32446,4201.7964
32447,4101.0894
32448,6966.182
32449,5335.3994
32450,4745.7373
32451,2798.3406
32452,9170.936
32453,5489.743
32454,4383.3086
32455,6446.746
32456,4841.522
32457,5359.899
32458,4795.903
32459,5203.918
32460,7314.818
32461,11060.983
32462,3430.08
32463,3607.1382
32464,3904.072
32465,5439.339
32466,4684.8325
32467,7106.295
32468,7227.302
32469,4758.726
32470,3054.462
32471,5754.425
32472,10120.137
32473,3515.3323
32474,5993.4897
32475,3747.0476
32476,6325.812
32477,6509.0117
32478,5819.9414
32479,6727.2065
32480,5129.457
32481,3366.4258
32482,5254.32
32483,6285.4917
32484,6983.896
32485,5386.443
32486,6194.415
32487,4712.768
32488,3258.5542
32489,8406.747
32490,3697.542
32491,8769.372
32492,5157.7607
32493,3561.9363
32494,6047.0044
32495,5474.644
32496,6040.981
32497,7766.8403
32498,3467.0195
32499,3458.7007
32500,5587.6924
32501,6881.295
32502,7945.735
32503,4922.41
32504,5354.545
32505,4720.5767
32506,5436.2944
32507,3941.5686
32508,7974.004
32509,6576.7754
32510,10677.369
32511,3705.725
32512,4716.302
32513,8134.3174
32514,9142.598
32515,3890.8696
32516,8397.885
32517,5360.794
32518,4730.0176
32519,4218.8574
32520,4048.929
32521,4279.7935
32522,4121.206
32523,3679.0757
32524,3749.6
32525,6352.3457
32526,5492.068
32527,18665.72
32528,5236.801
32529,6513.0044
32530,6452.5527
32531,10347.499
32532,5635.9175
32533,7568.407
32534,6034.072
32535,9276.014
32536,7198.9194
32537,3845.8916
32538,5339.9043
32539,6649.8784
32540,8003.534
32541,6475.6455
32542,9203.195
32543,4589.841
32544,3934.0166
32545,4494.9653
32546,9678.857
32547,10195.532
32548,8711.05
32549,6660.103
32550,3643.8848
32551,5411.084
32552,4102.8027
32553,7450.2314
32554,10279.701
32555,10460.41
32556,5041.7183
32557,4118.2476
32558,3481.3923
32559,6250.8325
32560,9997.903
32561,6820.7354
32562,4615.3164
32563,4150.3457
32564,7177.5654
32565,3477.8484
32566,5855.326
32567,3820.3723
32568,7278.8545
32569,6634.688
32570,5270.1934
32571,7886.608
32572,6353.2905
32573,4965.8643
32574,6421.0615
32575,6184.463
32576,8737.825
32577,6160.505
32578,8296.786
32579,9127.709
32580,8688.607
32581,6438.2676
32582,7970.8486
32583,3979.6304
32584,5038.0894
32585,6005.5396
32586,6463.848
32587,8968.501
32588,6937.568
32589,5178.664
32590,6573.1445
32591,6790.361
32592,7766.5513
32593,3846.6765
32594,12644.912
32595,4039.7532
32596,6471.6323
32597,7432.093
32598,4067.5603
32599,5161.5054
32600,5108.1973
32601,7048.4185
32602,5129.2764
32603,5412.116
32604,8098.688
32605,7344.869
32606,6533.7896
32607,4816.878
32608,6840.46
32609,12882.203
32610,6492.4033
32611,6276.1895
32612,6288.3276
32613,6160.7104
32614,5233.5806
32615,7446.694
32616,3989.5066
32617,7585.2793
32618,6280.4224
32619,7208.07
32620,9890.947
32621,4257.6147
32622,4341.622
32623,3995.7512
32624,7209.665
32625,8764.682
32626,4882.869
32627,4492.0596
32628,6137.3535
32629,5003.342
32630,4779.201
32631,8659.497
32632,6352.5757
32633,7873.2236
32634,5118.14
32635,4937.7236
32636,5496.4014
32637,7320.889
32638,7459.794
32639,7496.894
32640,7427.0337
32641,5857.9624
32642,9407.239
32643,5085.3716
32644,5603.087
32645,8323.906
32646,6275.3516
32647,9615.082
32648,8179.007
32649,6676.765
32650,5280.4966
32651,7334.978
32652,6533.6836
32653,5738.8057
32654,3635.8315
32655,5450.1704
32656,7156.9297
32657,5622.5444
32658,3576.9243
32659,7865.471
32660,6332.059
32661,5550.107
32662,5118.526
32663,5018.17
32664,7555.527
32665,6258.6826
32666,5367.9404
32667,5390.379
32668,5791.543
32669,5914.3213
32670,3294.4316
32671,6394.2046
32672,4831.5635
32673,7414.2246
32674,7998.559
32675,5750.8203
32676,12179.435
32677,4766.7476
32678,4951.011
32679,10411.345
32680,5622.148
32681,7536.4995
32682,7466.42
32683,5330.039
32684,5839.166
32685,5775.091
32686,8464.428
32687,10363.448
32688,8833.828
32689,2729.149
32690,4605.1953
32691,7611.1123
32692,8033.0127
32693,5331.8843
32694,5821.6123
32695,4476.8774
32696,6244.2783
32697,2756.4136
32698,4720.82
32699,6330.248
32700,6151.3994
32701,6993.3403
32702,6248.675
32703,8004.9385
32704,8216.36
32705,8378.086
32706,4182.7656
32707,9439.97
32708,8839.609
32709,4600.9546
32710,6946.4854
32711,5185.0933
32712,6259.1
32713,3489.5962
32714,6051.187
32715,4086.2266
32716,8545.651
32717,7519.958
32718,7543.8774
32719,9079.248
32720,5855.326
32721,7465.9785
32722,18199.8
32723,8815.558
32724,5288.782
32725,2284.146
32726,6081.2295
32727,7561.2866
32728,6257.787
32729,10456.44
32730,18340.672
32731,3653.6526
32732,4756.022
32733,8534.322
32734,4205.7656
32735,7879.969
32736,5353.35
32737,6828.07
32738,4935.5483
32739,6476.0776
32740,6027.883
32741,7582.813
32742,8058.2563
32743,6830.063
32744,5631.9683
32745,7210.6343
32746,4783.9805
32747,5310.677
32748,7601.2686
32749,4937.1396
32750,5434.3247
32751,6597.7573
32752,6502.3296
32753,5352.1914
32754,6452.9897
32755,6243.1353
32756,8030.4927
32757,10734.269
32758,6910.435
32759,6485.336
32760,3888.6511
32761,6070.481
32762,6840.349
32763,5976.1104
32764,4828.7124
32765,9254.453
32766,6035.5737
32767,8896.374
32768,7518.825
32769,5027.904
32770,4584.324
32771,6072.0034
32772,8665.81
32773,5160.295
32774,8410.652
32775,16082.696
32776,7458.3643
32777,5970.3
32778,4585.737
32779,4895.7104
32780,6459.2393
32781,4016.9678
32782,6590.318
32783,10592.378
32784,5407.009
32785,11297.335
32786,13235.057
32787,4859.2983
32788,6884.9185
32789,6404.751
32790,5692.202
32791,5398.796
32792,10713.263
32793,6772.7437
32794,8643.161
32795,4033.136
32796,7203.115
32797,5565.5947
32798,7920.4204
32799,5988.2847
32800,5179.711
32801,6517.1177
32802,6301.2285
32803,7756.1816
32804,10609.808
32805,6199.539
32806,8231.466
32807,6507.1934
32808,10085.096
32809,5582.4565
32810,5165.041
32811,4843.2305
32812,8233.72
32813,6204.5957
32814,6955.952
32815,7353.5107
32816,8318.971
32817,4576.911
32818,7886.6
32819,7028.1875
32820,3419.7588
32821,12645.695
32822,16384.984
32823,6197.7593
32824,6000.3984
32825,8219.119
32826,8837.005
32827,11820.709
32828,4784.651
32829,6644.902
32830,5788.153
32831,7656.504
32832,3831.7163
32833,5549.509
32834,4847.0425
32835,5395.656
32836,8159.934
32837,5273.029
32838,3520.4553
32839,7155.394
32840,3693.2427
32841,4275.983
32842,5511.3555
32843,4921.6494
32844,8039.266
32845,8683.364
32846,8483.751
32847,6273.0117
32848,6303.6567
32849,10643.575
32850,6720.0312
32851,4359.4336
32852,4697.87
32853,10128.237
32854,4473.1045
32855,6878.966
32856,3243.8389
32857,4197.887
32858,5715.7183
32859,7288.9966
32860,5589.8667
32861,9120.6875
32862,9010.165
32863,11655.072
32864,6158.0786
32865,9080.339
32866,3211.31
32867,5070.5723
32868,6446.353
32869,3449.1187
32870,6637.5806
32871,4068.6387
32872,5622.175
32873,8510.541
32874,10493.933
32875,7577.76
32876,5584.682
32877,4697.6816
32878,11098.166
32879,8497.598
32880,5841.5835
32881,4993.5127
32882,6495.1963
32883,8299.081
32884,4574.9995
32885,5586.339
32886,7463.416
32887,7856.2505
32888,13753.308
32889,6741.6826
32890,13655.795
32891,6728.4
32892,5337.0737
32893,2967.144
32894,5508.917
32895,5495.673
32896,5562.7026
32897,7169.8687
32898,4477.0654
32899,3953.9966
32900,6371.7915
32901,4007.444
32902,7586.719
32903,6000.4785
32904,7344.2876
32905,8313.284
32906,4651.2573
32907,8403.846
32908,6332.6875
32909,5317.478
32910,6359.7227
32911,4519.996
32912,9734.157
32913,7464.363
32914,4637.2173
32915,7014.628
32916,8081.9067
32917,6460.9946
32918,5606.0854
32919,7820.0933
32920,5548.0854
32921,6724.474
32922,6070.4575
32923,7700.0513
32924,5604.231
32925,6255.621
32926,5273.5063
32927,5633.9453
32928,4993.5747
32929,4380.1953
32930,8414.038
32931,8997.714
32932,9964.892
32933,9296.285
32934,8113.6006
32935,8891.387
32936,5333.8066
32937,11587.29
32938,10075.943
32939,6169.3887
32940,8136.6606
32941,8096.68
32942,5217.947
32943,3845.679
32944,11271.528
32945,6364.115
32946,7741.9775
32947,5531.507
32948,1874.0796
32949,10189.253
32950,7099.643
32951,5200.9707
32952,4944.3345
32953,5086.5796
32954,7386.362
32955,6423.322
32956,6644.262
32957,5869.9414
32958,4725.9463
32959,4197.887
32960,2919.0457
32961,6816.4497
32962,15331.588
32963,4496.6846
32964,5424.6475
32965,5451.5117
32966,5478.472
32967,4937.6763
32968,5219.893
32969,3383.4841
32970,7403.1885
32971,7006.598
32972,3697.5632
32973,7366.236
32974,3740.521
32975,5165.041
32976,12282.523
32977,7372.4697
32978,9267.702
32979,4901.27
32980,6348.052
32981,4341.3984
32982,5690.026
32983,14475.248
32984,11539.805
32985,6788.198
32986,5391.9165
32987,4632.9736
32988,5627.6943
32989,4533.271
32990,10505.549
32991,4839.4033
32992,5181.7515
32993,6697.632
32994,4427.848
32995,6298.9395
32996,5074.4956
32997,7049.7964
32998,6611.1987
32999,3909.631
33000,6038.9595
33001,5659.7295
33002,8475.898
33003,8432.747
33004,6253.933
33005,3909.452
33006,8325.042
33007,5721.8267
33008,4396.45
33009,5708.168
33010,7763.567
33011,5831.286
33012,6454.3804
33013,6430.131
33014,6616.7305
33015,5961.771
33016,6378.3696
33017,6673.2446
33018,4073.958
33019,9366.114
33020,5317.057
33021,4077.223
33022,10773.949
33023,5798.429
33024,3421.8923
33025,7005.1416
33026,8149.653
33027,8483.46
33028,4877.8706
33029,5445.624
33030,5926.161
33031,6349.959
33032,5873.766
33033,8171.67
33034,3088.5696
33035,5818.415
33036,6071.4014
33037,5248.6206
33038,5302.2207
33039,7203.5205
33040,6285.552
33041,5903.513
33042,7368.133
33043,6393.979
33044,7974.0117
33045,4420.1523
33046,6323.3213
33047,7065.5464
33048,7672.475
33049,8048.633
33050,3345.0894
33051,7933.8315
33052,6618.7563
33053,7439.1484
33054,4714.566
33055,4878.0566
33056,7835.9053
33057,4725.7344
33058,7694.0317
33059,6309.551
33060,5573.663
33061,8120.9624
33062,6387.208
33063,4644.644
33064,8320.692
33065,4614.401
33066,9443.607
33067,9776.646
33068,6598.6826
33069,4801.8477
33070,5022.6514
33071,3454.6953
33072,3071.8289
33073,7580.174
33074,5191.867
33075,9167.709
33076,4019.037
33077,5365.934
33078,5790.1294
33079,8714.0
33080,5170.1714
33081,5158.312
33082,4219.6177
33083,6393.418
33084,6265.628
33085,6708.6016
33086,7488.9766
33087,2967.144
33088,7154.944
33089,7254.627
33090,5860.0356
33091,4328.64
33092,5429.9214
33093,10699.692
33094,7983.6675
33095,11105.609
33096,15435.177
33097,4738.8447
33098,4828.901
33099,5978.4873
33100,7957.322
33101,9474.929
33102,6213.5312
33103,7037.4497
33104,7198.4185
33105,6845.0806
33106,5723.2617
33107,4748.861
33108,5056.1245
33109,4268.0996
33110,3629.7063
33111,4008.3347
33112,8084.597
33113,17448.863
33114,6711.174
33115,5699.2637
33116,6262.677
33117,4342.1104
33118,6406.1743
33119,3923.855
33120,9714.117
33121,5866.9863
33122,6360.2075
33123,12599.891
33124,10296.253
33125,4982.847
33126,6181.786
33127,3837.9043
33128,6349.959
33129,7224.897
33130,8386.863
33131,4538.0894
33132,4858.6963
33133,5263.3975
33134,5805.3896
33135,5559.876
33136,6967.192
33137,4854.972
33138,7155.797
33139,8209.695
33140,5866.287
33141,4097.5786
33142,3743.4902
33143,7650.818
33144,4276.0234
33145,9266.897
33146,4145.674
33147,5671.4165
33148,6559.687
33149,5237.705
33150,4606.2847
33151,5428.596
33152,5964.1367
33153,8500.069
33154,8052.6943
33155,5459.378
33156,4786.5723
33157,5763.4927
33158,5563.8594
33159,5363.6626
33160,6279.584
33161,6298.9272
33162,11843.0625
33163,8125.7812
33164,5780.463
33165,7338.4624
33166,4376.266
33167,9528.991
33168,5552.6587
33169,11101.362
33170,5846.644
33171,4988.9053
33172,5436.6006
33173,4381.2314
33174,7240.8516
33175,19646.648
33176,4040.782
33177,4655.438
33178,9051.021
33179,6790.2246
33180,7145.779
33181,7910.5464
33182,5466.109
33183,4829.629
33184,4424.0703
33185,9235.11
33186,5214.574
33187,6345.292
33188,7494.0703
33189,4990.442
33190,7724.0864
33191,6097.2163
33192,4173.2905
33193,9796.03
33194,9376.66
33195,3848.5774
33196,6533.9453
33197,6453.593
33198,6031.914
33199,8974.182
33200,5904.0083
33201,7817.6104
33202,4647.1475
33203,4521.82
33204,7618.599
33205,3774.2651
33206,7756.6475
33207,3840.8481
33208,5997.0977
33209,4910.852
33210,5726.8486
33211,5059.829
33212,7080.2236
33213,6875.306
33214,7559.686
33215,5581.232
33216,8480.232
33217,5534.3247
33218,6719.32
33219,9010.423
33220,7422.035
33221,4230.275
33222,6308.877
33223,7629.4546
33224,5641.7305
33225,13649.298
33226,6181.0786
33227,6751.8164
33228,10005.964
33229,6369.0454
33230,3943.7607
33231,11031.297
33232,9649.631
33233,5895.1133
33234,7069.2197
33235,9468.172
33236,6338.288
33237,5255.1016
33238,5404.653
33239,5384.83
33240,5267.575
33241,6386.465
33242,3911.5852
33243,5939.553
33244,6097.542
33245,6124.1514
33246,6571.4023
33247,6650.202
33248,7255.1665
33249,5259.629
33250,6323.08
33251,6696.6675
33252,6864.771
33253,6111.526
33254,6754.818
33255,8705.088
33256,4841.6143
33257,5143.2217
33258,5826.528
33259,6853.2974
33260,6769.534
33261,4845.8823
33262,3952.4734
33263,6464.3906
33264,7451.83
33265,5488.659
33266,7647.3237
33267,6079.698
33268,5753.536
33269,4601.1562
33270,3286.4612
33271,6363.4478
33272,6097.972
33273,4970.1094
33274,7969.9136
33275,8332.596
33276,4649.683
33277,8463.088
33278,3893.3118
33279,3194.7175
33280,7580.984
33281,11249.138
33282,7039.0073
33283,6024.1187
33284,3855.594
33285,5592.2715
33286,6684.2446
33287,4568.695
33288,7686.1626
33289,4577.186
33290,4777.515
33291,5257.643
33292,5482.183
33293,5320.334
33294,3851.3494
33295,5139.9316
33296,3753.8147
33297,6815.0396
33298,5314.5225
33299,5276.1675
33300,5286.6543
33301,6707.181
33302,4798.8403
33303,4207.4023
33304,7911.6934
33305,7004.7544
33306,5808.596
33307,3579.2925
33308,9806.303
33309,7125.3096
33310,5651.8384
33311,7314.6226
33312,6387.208
33313,6553.6406
33314,5536.5205
33315,5007.0654
33316,7782.73
33317,12124.549
33318,3605.8726
33319,4476.809
33320,3947.4785
33321,5728.5967
33322,5385.852
33323,7620.3794
33324,7360.2393
33325,5869.583
33326,3735.2131
33327,5788.8926
33328,11737.929
33329,4383.735
33330,7591.923
33331,4066.4043
33332,7648.1113
33333,6989.86
33334,6487.947
33335,7986.9346
33336,6328.443
33337,3726.6382
33338,6053.9863
33339,6787.8877
33340,7827.607
33341,6892.421
33342,7053.246
33343,4778.609
33344,3884.0256
33345,10121.111
33346,4122.94
33347,10166.452
33348,6299.0596
33349,4193.358
33350,6884.577
33351,5569.8003
33352,7790.2373
33353,9107.016
33354,4140.5415
33355,4300.1104
33356,6607.3726
33357,7268.228
33358,10498.558
33359,5372.678
33360,6065.03
33361,5456.2915
33362,6019.031
33363,4009.4243
33364,8454.763
33365,7916.1763
33366,12049.657
33367,4518.4707
33368,5498.252
33369,9542.732
33370,9879.078
33371,4273.178
33372,10284.947
33373,5741.439
33374,5334.6157
33375,4878.299
33376,4471.966
33377,5431.8325
33378,5018.108
33379,4641.093
33380,4489.828
33381,7971.442
33382,6220.7236
33383,24777.518
33384,5750.475
33385,6262.235
33386,2861.6992
33387,4596.5996
33388,3397.647
33389,3772.4263
33390,5813.911
33391,3131.9282
33392,5496.6265
33393,4025.0322
33394,4030.552
33395,4305.5845
33396,3961.8364
33397,3278.7476
33398,5421.3477
33399,5406.447
33400,3978.3062
33401,5072.1685
33402,5039.7085
33403,9733.517
33404,7866.184
33405,5640.036
33406,3919.0754
33407,3251.6904
33408,2781.13
33409,9023.614
33410,5400.9844
33411,7085.6006
33412,8382.81
33413,3468.8848
33414,5055.8887
33415,6441.928
33416,8297.276
33417,4111.3022
33418,5521.151
33419,5882.6006
33420,5054.124
33421,3098.4526
33422,3780.8613
33423,4657.889
33424,3789.7346
33425,6702.7817
33426,1640.5225
33427,5897.5146
33428,3418.3079
33429,4299.167
33430,4355.498
33431,5211.422
33432,10088.953
33433,6247.763
33434,6547.525
33435,9471.206
33436,7197.4985
33437,3840.1963
33438,5574.5347
33439,2155.1123
33440,2177.337
33441,5802.711
33442,3285.7183
33443,5629.9062
33444,4929.5317
33445,4794.3022
33446,7913.542
33447,7202.738
33448,5364.215
33449,3406.9397
33450,4389.6924
33451,3498.3596
33452,4214.8076
33453,8235.737
33454,3539.03
33455,6071.9053
33456,3090.473
33457,4227.6094
33458,3928.985
33459,4137.3203
33460,8597.535
33461,7604.6187
33462,6094.7515
33463,2963.5085
33464,7558.7847
33465,8086.7334
33466,2948.0078
33467,2109.973
33468,6823.149
33469,5873.934
33470,2948.0403
33471,10187.183
33472,2847.521
33473,4915.036
33474,3578.1118
33475,5199.8447
33476,4627.1187
33477,3300.2712
33478,4395.976
33479,5050.9243
33480,7771.842
33481,7440.8657
33482,3915.2463
33483,5363.98
33484,7076.4033
33485,6304.7266
33486,2798.182
33487,6760.186
33488,4136.3774
33489,3519.0388
33490,4482.8843
33491,3771.1672
33492,6838.64
33493,4593.326
33494,7174.725
33495,7152.1743
33496,4884.0244
33497,4031.544
33498,4848.2725
33499,4130.8584
33500,3193.5752
33501,5028.561
33502,6512.315
33503,4188.414
33504,9864.109
33505,6365.948
33506,2767.6611
33507,4400.439
33508,5237.1655
33509,5463.175
33510,2961.4856
33511,4951.908
33512,4575.4272
33513,6179.2515
33514,3650.1
33515,6494.106
33516,7565.9897
33517,6052.7627
33518,5951.302
33519,3760.5151
33520,7360.2812
33521,7677.496
33522,3493.3652
33523,5429.6626
33524,3819.4214
33525,4252.218
33526,3641.7588
33527,3211.886
33528,4846.9917
33529,8013.0425
33530,6426.8267
33531,6986.3276
33532,13915.201
33533,5518.587
33534,5029.9185
33535,14144.124
33536,5488.8374
33537,5612.6387
33538,7309.72
33539,4957.219
33540,4747.8467
